timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-05 05:06:00,49609.949674026415,49629.57969857978,49605.62327988566,49619.189500817614,1.5727490222429452,78038.53177189831
2024-01-05 05:07:00,49664.81068360674,49666.6215084017,49644.60946151941,49659.30580100406,3.333389688161503,165533.81787832564
2024-01-05 05:08:00,49708.17005424813,49730.034512189544,49688.35263498201,49690.48741915311,8.30642262993712,412750.1891910592
2024-01-05 05:09:00,49683.30233567742,49716.558448247975,49665.21292241827,49689.147223563894,6.570178201506519,326466.55193970766
2024-01-05 05:10:00,49712.124902933545,49726.14669296107,49680.12723261546,49702.71513032072,1.7567215296372116,87313.8297508596
2024-01-05 05:11:00,49636.6971045229,49643.297797447914,49595.31099722714,49622.81418020805,5.940022065056973,294760.6111606579
2024-01-05 05:12:00,49645.945633276555,49660.20012466474,49630.46281704428,49632.76161945182,3.336170157438529,165583.33814607555
2024-01-05 05:13:00,49668.58345088039,49678.962740425464,49639.89814270116,49674.592588704545,0.8070210234992725,40088.44055284572
2024-01-05 05:14:00,49753.94994135835,49798.211785673484,49736.2655979388,49755.344466018636,8.314418003763967,413686.7318117432
2024-01-05 05:15:00,49715.40900122191,49739.34937938014,49706.96132321025,49723.23366144066,5.150651635893822,256107.05480023008
2024-01-05 05:16:00,49651.49136978179,49686.08190029837,49633.06765716278,49658.182122326754,5.433956761960757,269840.4145302962
2024-01-05 05:17:00,49606.71997173554,49642.5017513942,49571.82772468868,49602.510636089704,2.4864577649892876,123334.54773406897
2024-01-05 05:18:00,49539.891546719795,49568.50871839844,49532.48654138087,49539.186810981024,2.6937250073376235,133444.94635590975
2024-01-05 05:19:00,49606.72441460774,49620.38566883573,49597.10618971058,49601.610039319916,1.8167256092000188,90112.51521598524
2024-01-05 05:20:00,49684.156379358945,49703.729780199385,49678.47087198337,49682.05310163029,7.833952163387192,389206.82737703394
2024-01-05 05:21:00,49700.16720825639,49741.55357527334,49690.33390218988,49690.494660876575,1.7133427113255086,85136.84684937198
2024-01-05 05:22:00,49761.23195554064,49772.63247435565,49753.602305512184,49765.13679847938,8.233569936641521,409744.7342368125
2024-01-05 05:23:00,49767.92987456966,49796.67108130902,49753.105704645335,49778.68108205948,3.0264724903332407,150653.8088999247
2024-01-05 05:24:00,49763.174292184616,49787.60971395408,49730.4255501343,49755.008161886406,2.544241493120348,126588.75625601297
2024-01-05 05:25:00,49746.52241123193,49770.857002248835,49736.66755943861,49759.33510768594,4.889255326053764,243286.09419614752
2024-01-05 05:26:00,49731.00286166305,49747.39534785156,49720.47470090842,49732.13807662783,3.6315812566346732,180606.3004914492
2024-01-05 05:27:00,49653.6127838476,49681.45737644204,49651.02690204462,49656.02357361166,5.194591076812151,257942.73696545695
2024-01-05 05:28:00,49666.82552202797,49671.38074780221,49621.340937214794,49649.83122683189,3.245686945213039,161147.80904495897
2024-01-05 05:29:00,49664.80882651726,49696.35032296381,49624.112885547656,49646.736203421606,4.373034500575134,217106.89025851522
2024-01-05 05:30:00,49702.07686272116,49716.529878748224,49694.179895329806,49703.51802634895,3.483213652421331,173127.9725627484
2024-01-05 05:31:00,49706.75303754309,49719.880208080926,49682.21732903191,49714.650358789404,6.7224514469326255,334204.3232381934
2024-01-05 05:32:00,49698.61785246463,49706.92376208971,49689.741644619615,49691.904048028184,6.02524598278095,299405.94524211827
2024-01-05 05:33:00,49655.05820096425,49685.464406139494,49638.189695604095,49671.75913997008,5.495438442878072,272968.0947031718
2024-01-05 05:34:00,49658.66586280534,49688.289136115585,49649.14327584527,49666.01522254788,7.107094845802344,352981.0807997108
2024-01-05 05:35:00,49695.57772434615,49717.84292563819,49659.02923444339,49686.49431182907,5.526359048642646,274585.4074355079
2024-01-05 05:36:00,49638.410774791955,49641.13737976421,49596.75386952057,49638.71926146249,5.357598843859104,265944.344925858
2024-01-05 05:37:00,49642.78446247599,49672.16787694238,49636.388127300925,49667.55375381323,4.760092549630716,236422.15258190947
2024-01-05 05:38:00,49654.436610052464,49674.41254755258,49630.680226790806,49642.010970024465,3.567503703602183,177098.05798982247
2024-01-05 05:39:00,49618.53337087155,49650.85679880205,49616.035021518066,49623.8160702607,3.5719152891277366,177252.06732622685
2024-01-05 05:40:00,49589.140555626145,49596.672650504974,49570.66422646013,49585.91311009891,5.294241681691153,262519.80801220145
2024-01-05 05:41:00,49600.67109806446,49609.488095167464,49588.335830485994,49607.74006097364,7.03581358460211,349030.8114224087
2024-01-05 05:42:00,49544.00004714983,49577.92533356077,49529.69909119389,49556.67278361301,6.1407274879398885,304314.022773175
2024-01-05 05:43:00,49561.4962329123,49579.944787924665,49556.04698707521,49557.633862025184,6.129236323541104,303750.44957587536
2024-01-05 05:44:00,49516.72851422934,49531.614294713596,49514.31489350018,49527.91763694641,2.7876877415268537,138068.36885986716
2024-01-05 05:45:00,49569.871198881,49615.89401251118,49566.90797606737,49592.08323282372,6.045663725133334,299817.05865447543
2024-01-05 05:46:00,49686.76258615042,49706.29505710015,49682.33612745999,49687.42533352386,4.201585081898499,208765.9450392794
2024-01-05 05:47:00,49643.72474606533,49673.120370685836,49628.514913595216,49651.57363294027,5.351473253175007,265709.06827472924
2024-01-05 05:48:00,49670.43513918406,49686.24371347105,49659.94655298352,49664.53073148203,6.104029739657451,303153.77259109775
2024-01-05 05:49:00,49634.09804393996,49659.08452763155,49630.79772772728,49634.290637030266,2.6875856002924774,133396.40479681428
2024-01-05 05:50:00,49686.14575262985,49686.41268192525,49680.84779628224,49684.379001702764,5.314807430979581,264062.9067218557
2024-01-05 05:51:00,49622.88283217559,49670.81792496293,49592.01707751656,49630.852191432175,5.4725246673335235,271606.06287839665
2024-01-05 05:52:00,49646.91217009697,49673.56207273516,49637.087877600454,49658.95892945454,6.997269527053338,347477.1200622655
2024-01-05 05:53:00,49603.2627217525,49619.45363694252,49590.2402511225,49602.16617326133,3.9662490800591845,196734.54595364054
2024-01-05 05:54:00,49592.91349229758,49617.38132184468,49577.94593841883,49608.24972075491,4.877571344326291,241967.77728013686
2024-01-05 05:55:00,49541.362228540216,49564.08789452371,49534.363331911714,49556.66270295583,5.339928564072235,264629.038707607
2024-01-05 05:56:00,49582.479752085004,49594.1391951145,49571.55508824924,49590.948289516804,3.9664281387279647,196698.9327217429
2024-01-05 05:57:00,49540.630734363025,49579.133770615554,49513.78528330976,49535.47046904581,3.9299044910026364,194669.6678602316
2024-01-05 05:58:00,49568.22894732962,49615.52351079152,49554.425295776375,49562.11065916222,3.8527148800868845,190948.6812250671
2024-01-05 05:59:00,49551.0240459165,49577.056558679105,49520.620981073094,49542.9002323696,4.744553934015917,235058.96220004724
2024-01-05 06:00:00,49545.300427326554,49571.27344137715,49529.62072086134,49554.79208802894,8.494174437169221,420927.048193371
2024-01-05 06:01:00,49552.68822269656,49589.79350488809,49521.27970915893,49540.570540621666,4.815849147775001,238579.91441834017
2024-01-05 06:02:00,49514.59698911362,49548.773401677514,49472.96195686389,49521.36536565473,5.975079986521581,295894.1191015466
2024-01-05 06:03:00,49525.11534479066,49556.459251076056,49497.61518307217,49514.304251312424,5.06318577195249,250700.12079337175
2024-01-05 06:04:00,49601.63207300838,49622.87351325614,49576.38928441262,49609.8675342068,4.38494712972668,217536.64625024094
2024-01-05 06:05:00,49562.72733371675,49595.067553282664,49546.71427609449,49562.899529544055,4.951604595935187,245415.88109836428
2024-01-05 06:06:00,49621.317840880445,49656.39187263093,49602.442019060014,49634.65422649904,6.538691220620222,324545.6778293297
2024-01-05 06:07:00,49696.222722554834,49716.5663628811,49689.23987021221,49707.63726833805,4.893065128522413,243222.706538946
2024-01-05 06:08:00,49655.414973103434,49717.23022188047,49651.67035156613,49669.76562722345,4.6781309413424905,232361.66742994374
2024-01-05 06:09:00,49582.662242848906,49606.778943814286,49575.55486573949,49597.2704300318,4.5304532671102855,224698.11585948992
2024-01-05 06:10:00,49597.7602878575,49603.230156747595,49596.45144596407,49599.19659619738,3.013039719397449,149444.34939454545
2024-01-05 06:11:00,49570.389911719154,49596.27833115089,49546.77973811392,49558.80198105491,7.080180314378208,350885.2541904327
2024-01-05 06:12:00,49663.82007267731,49684.62977464222,49632.095676833844,49653.29484212733,4.106127858267266,203882.7772060174
2024-01-05 06:13:00,49665.5604497023,49669.972420125916,49634.1406363112,49644.69196440914,7.938819059366532,394120.2267634318
2024-01-05 06:14:00,49625.45047930054,49632.57621026674,49589.52356605902,49614.61382096626,5.489411994779043,272355.05622514227
2024-01-05 06:15:00,49568.092503749955,49586.597193687005,49540.90490593416,49568.780740327,7.811770778358298,387219.95290613605
2024-01-05 06:16:00,49622.587751704494,49628.432803896016,49612.68060305736,49616.991209896245,4.600114619551751,228243.84664281443
2024-01-05 06:17:00,49594.02855300029,49596.76547316004,49567.70417769156,49592.22719695619,3.533644848148668,175241.3181427425
2024-01-05 06:18:00,49596.21999297331,49602.08486434829,49579.538340333456,49601.147147167925,7.086455377786487,351496.31594542705
2024-01-05 06:19:00,49644.01013022893,49657.05041270606,49630.709233469606,49640.96947764827,3.877971567824428,192506.26823356026
2024-01-05 06:20:00,49619.797212632395,49646.4648045531,49578.166815533645,49608.578924628266,7.5710736373606515,375590.2040831783
2024-01-05 06:21:00,49617.50077119539,49651.4298107934,49590.80794119771,49616.96843451975,6.157427499673071,305512.88588912267
2024-01-05 06:22:00,49616.67235070426,49629.27846903341,49590.20247058539,49607.687445836535,7.928925024475527,393335.63439565373
2024-01-05 06:23:00,49650.83857628007,49670.953209341285,49647.464996305935,49648.130711310274,3.0470564030978027,151280.65458573462
2024-01-05 06:24:00,49680.37579305559,49695.476156396595,49676.61461406816,49693.80356269982,6.913021762574453,343534.3454940437
2024-01-05 06:25:00,49669.37010649285,49672.65061533805,49641.33547021526,49666.665053451885,3.5145056638995955,174553.77563736076
2024-01-05 06:26:00,49672.55255956767,49700.075328715655,49658.52645384354,49690.26213510115,0.20715009944488205,10293.34274272846
2024-01-05 06:27:00,49653.9636089915,49704.97373586993,49653.603440524086,49668.27996886088,6.791833396465213,337338.6826374935
2024-01-05 06:28:00,49580.082988645525,49602.37585803259,49544.55650395941,49574.28993555973,4.987196127007794,247236.70676578494
2024-01-05 06:29:00,49592.96303151543,49608.91852907599,49565.561203127996,49581.85179385127,6.924828108340386,343345.80096562847
2024-01-05 06:30:00,49687.57261955708,49696.66394800792,49682.1986806211,49687.04707793788,5.184025982701998,257578.94305576736
2024-01-05 06:31:00,49643.38666252253,49672.5138537459,49634.20712691756,49654.9199401565,5.042950431524971,250407.29993955008
2024-01-05 06:32:00,49604.73517704239,49611.39131954741,49588.84842291424,49599.8332679801,7.995406937342516,396570.8510018402
2024-01-05 06:33:00,49561.198788460206,49571.90863613208,49554.4752813562,49570.279691442825,5.236587108736917,259579.0876086929
2024-01-05 06:34:00,49597.42837739636,49637.370071082754,49588.288559681125,49609.512777287724,4.048999531444493,200868.89399042758
2024-01-05 06:35:00,49619.852650106186,49669.32783324844,49595.3967372839,49612.11239360256,4.823249768615414,239291.60962296545
2024-01-05 06:36:00,49611.925765485365,49637.18277028833,49576.279417691454,49605.16525460248,5.315277106850994,263665.1992593489
2024-01-05 06:37:00,49566.02481240342,49576.09753700406,49527.092838850396,49573.15143272469,0.6893062408649087,34171.08266191832
2024-01-05 06:38:00,49570.64365198542,49575.07264504597,49551.613855853575,49572.16212748183,5.982210326275435,296551.10017482186
2024-01-05 06:39:00,49492.41254561863,49492.69650701393,49477.39839808569,49485.55193035319,7.717809068924128,381920.04146879574
2024-01-05 06:40:00,49499.58387396151,49521.280365380815,49472.143125467184,49496.06206948031,4.902022423582967,242630.8061436468
2024-01-05 06:41:00,49543.160093265906,49561.504042178756,49536.846534378965,49542.45489773863,4.158484682507807,206021.53982607997
2024-01-05 06:42:00,49480.60013643422,49485.408248672546,49459.85612520523,49464.95159218467,5.775535037338782,285686.56104092934
2024-01-05 06:43:00,49403.97422259274,49430.53765512371,49395.61613235299,49411.630653657565,8.487094781879383,419361.1926848085
2024-01-05 06:44:00,49482.94611717748,49486.13155662082,49457.68777808467,49478.15919528809,5.938389724272766,293820.5921412309
2024-01-05 06:45:00,49452.35813520225,49457.27713089316,49395.32319632671,49424.520972964274,5.428747295299817,268313.2345534689
2024-01-05 06:46:00,49509.155527499446,49511.988685561875,49495.620700096755,49508.91681781635,4.218841502657371,208870.27302261515
2024-01-05 06:47:00,49501.455644239555,49520.52165364824,49462.8441025313,49494.03993165062,2.8610071905602563,141602.80413432888
2024-01-05 06:48:00,49493.35790339249,49513.39551016221,49490.83438336322,49510.24612531552,5.046815165881399,249869.06101176314
2024-01-05 06:49:00,49515.278538367325,49532.89759003686,49502.674022205865,49509.42408815813,5.083153521240284,251664.00338829952
2024-01-05 06:50:00,49471.07859553,49474.29250770314,49437.88637822109,49460.10216189422,1.1358054672274882,56177.05444510956
2024-01-05 06:51:00,49477.70345270479,49509.57070185319,49473.757746880816,49482.782779404406,3.5464327077849473,175487.35932109752
2024-01-05 06:52:00,49458.628981963586,49463.84865896391,49406.93686040279,49452.02450828351,7.317722523521638,361876.1935780103
2024-01-05 06:53:00,49392.604309793336,49399.041717440996,49376.537981972775,49384.80974778081,4.4838608471067545,221434.61486989039
2024-01-05 06:54:00,49409.47841352966,49430.91755770785,49404.06967609068,49414.5734273579,0.08834853647211371,4365.70524270087
2024-01-05 06:55:00,49396.313023185765,49424.38419007523,49372.576277591084,49385.90835010687,8.202350694809088,405080.539669277
2024-01-05 06:56:00,49388.46178176353,49422.84021323799,49362.0493702093,49373.88904518154,3.216981844672162,158834.90465920678
2024-01-05 06:57:00,49327.95373459282,49366.32551446601,49324.80137845036,49345.21371461376,4.059465409185623,200315.18818334656
2024-01-05 06:58:00,49407.52375298096,49430.911960304344,49406.26706348613,49413.31874035697,7.1245082435371145,352045.5967062002
2024-01-05 06:59:00,49451.359462300265,49466.29766204539,49438.82147376375,49448.71736945032,3.515853100735473,173854.42629077396
2024-01-05 07:00:00,49499.56725650886,49517.610583738955,49463.215564835446,49499.532484411844,1.0600788636272624,52473.40814615607
2024-01-05 07:01:00,49484.29502138677,49509.531387703275,49482.28453153887,49489.35366496794,5.435131059928791,268981.123240268
2024-01-05 07:02:00,49397.8358769116,49417.525506736005,49373.89532000923,49407.56925140774,6.59368430949336,325777.9141432138
2024-01-05 07:03:00,49495.48174603608,49533.28131892413,49487.34402315653,49487.92199312293,4.061778803689718,201008.99259031692
2024-01-05 07:04:00,49492.42687063578,49499.95591092226,49477.94288312312,49496.08833589544,4.754312373416512,235319.86521106435
2024-01-05 07:05:00,49454.98688083478,49457.15774746524,49436.80304206146,49449.91983907268,2.640407516917184,130567.94005403969
2024-01-05 07:06:00,49475.82695955894,49486.122210117304,49447.26832145809,49473.93714711381,3.009072836948433,148870.68040627422
2024-01-05 07:07:00,49534.1829989591,49570.65703306077,49511.86969953416,49535.78992763375,4.356645400206224,215809.8713338074
2024-01-05 07:08:00,49533.03047115482,49539.39502244985,49519.40875545894,49532.9636854243,6.297224458126132,311920.1904033274
2024-01-05 07:09:00,49596.959229551794,49609.83286642,49584.47445707912,49604.31489853482,5.19554948599293,257721.67277411403
2024-01-05 07:10:00,49651.10922647764,49661.22125571994,49620.49692505419,49655.98009206879,7.040098598197118,349582.9958382775
2024-01-05 07:11:00,49597.29016710754,49625.75222932519,49570.84932635848,49582.20847501382,8.30722195019587,411890.4105828225
2024-01-05 07:12:00,49563.60066182457,49568.3809060483,49509.32964499367,49550.02242975391,6.773144340295962,335609.4539816257
2024-01-05 07:13:00,49611.477519988555,49623.002547829,49580.07314970652,49607.78035314096,1.8200731161719639,90289.78737371559
2024-01-05 07:14:00,49475.846891798035,49507.643337932306,49442.88907896405,49494.133144422456,4.432443928464408,219379.9699506043
2024-01-05 07:15:00,49468.37410713979,49505.570410662534,49428.77066704965,49459.858188814775,6.7539913025431515,334051.45203227265
2024-01-05 07:16:00,49396.832547058555,49410.96067923162,49381.3865351022,49394.750319962426,4.760910108618749,235163.96611100828
2024-01-05 07:17:00,49373.00485698688,49377.93633524931,49345.607201518695,49367.641396717314,1.7613182616208194,86952.12832518615
2024-01-05 07:18:00,49358.06385253542,49361.764070085395,49351.53889854758,49352.52340869454,3.896042157738336,192279.51179104202
2024-01-05 07:19:00,49340.151633640045,49389.22433847621,49311.182727592386,49341.934031079094,0.45509656580481384,22455.34472771177
2024-01-05 07:20:00,49312.53857103441,49356.417767047526,49295.21824992437,49326.54634379637,4.4450087512447025,219256.93016685225
2024-01-05 07:21:00,49257.68138855297,49265.777050252,49235.46365407371,49262.24107255178,3.6301574510080745,178829.69148287983
2024-01-05 07:22:00,49372.2769518939,49402.906160424354,49351.70103317584,49364.24164227963,4.278708157943962,211215.18342553888
2024-01-05 07:23:00,49465.65005210197,49500.68637870833,49462.37097429774,49493.18234721,7.3629503428216045,364415.84393072204
2024-01-05 07:24:00,49407.54676108916,49415.22206211571,49398.64852210585,49408.33249329877,2.3371972873206777,115477.02067437598
2024-01-05 07:25:00,49486.652598654335,49511.10348171299,49471.123153984714,49480.88038909051,3.5635683375634333,176328.49866932636
2024-01-05 07:26:00,49466.679324130695,49486.994063263286,49460.86143523623,49480.80028787747,2.716475144968113,134413.36413515022
2024-01-05 07:27:00,49473.13869779728,49473.37861917605,49438.4585380268,49468.44799161784,7.142672159082556,353336.9062227521
2024-01-05 07:28:00,49469.974999802434,49499.46029235707,49426.699889755415,49486.60413635231,7.262474440010019,359395.1976631527
2024-01-05 07:29:00,49436.987567739736,49448.94654001959,49419.26721623368,49428.28113983007,5.720150531755143,282737.2086457417
2024-01-05 07:30:00,49486.18018492004,49516.15029564276,49479.458700870106,49500.480488809255,5.616579205276387,278023.36936463555
2024-01-05 07:31:00,49492.474511448876,49512.3447984333,49475.64895219774,49494.484988091695,2.5993235490125666,128652.18037579571
2024-01-05 07:32:00,49468.646940287916,49482.91341337054,49453.293914190785,49481.55746261494,5.398377973623348,267120.1499067585
2024-01-05 07:33:00,49403.41746809789,49446.952400610986,49393.88846685934,49422.43512518491,2.7561791729629266,136217.08636914604
2024-01-05 07:34:00,49358.73771741193,49390.780341782716,49333.189547244925,49347.41164450672,5.082387908372554,250802.6882515239
2024-01-05 07:35:00,49276.66871163183,49327.97176439425,49236.63696631551,49289.42642983941,4.3133029978016415,212600.2307797498
2024-01-05 07:36:00,49277.27988905259,49286.351690761025,49236.0694651485,49263.19085000834,3.811666234039859,187774.8411440381
2024-01-05 07:37:00,49217.44660943837,49245.17850956951,49157.918218792125,49206.97476588588,5.056604718119954,248820.22076558808
2024-01-05 07:38:00,49204.16858381244,49210.90042459048,49181.43788429153,49196.13448921451,6.354523801637283,312618.00756026246
2024-01-05 07:39:00,49272.67367649296,49287.35209321411,49265.3211082739,49277.710042854735,8.550913836200086,421369.4526217025
2024-01-05 07:40:00,49332.63865513904,49356.46243655895,49319.71872355396,49332.96881390839,6.101969875289778,301028.28956107906
2024-01-05 07:41:00,49331.024810433904,49346.767742344506,49274.720269583464,49329.35344959228,9.555979610209105,471390.295749102
2024-01-05 07:42:00,49326.67057412674,49339.02319136554,49312.06604267509,49328.132926916966,5.401850074047104,266463.1785038718
2024-01-05 07:43:00,49420.6643015978,49428.857069278565,49419.49401964769,49426.57719749073,8.567774659837648,423475.7756351704
2024-01-05 07:44:00,49446.70210761573,49466.90981906741,49432.54347482118,49453.384588855144,5.871168175321894,290349.1377600405
2024-01-05 07:45:00,49430.3117846219,49446.05444954789,49421.39602764527,49441.25345297805,5.479579163523207,270917.26223940833
2024-01-05 07:46:00,49359.01087876588,49394.781878063055,49324.35382618199,49377.21122689356,4.663544009249875,230272.79761064515
2024-01-05 07:47:00,49378.70453967412,49380.44151005523,49368.16888717027,49378.49091594971,5.598201915404214,276430.76242543926
2024-01-05 07:48:00,49420.17072830327,49422.116421605795,49414.217859286,49414.959838681956,5.863156997846328,289727.66757646337
2024-01-05 07:49:00,49388.58815207759,49412.17918192651,49384.31831544365,49394.72351336944,2.1650944122947635,106944.23987564095
2024-01-05 07:50:00,49403.14828983449,49426.032385792576,49388.85711493596,49391.705741671845,6.400108107654978,316112.2563681829
2024-01-05 07:51:00,49384.96962508874,49405.860556651605,49364.318358893055,49378.18258376763,2.032012374672996,100337.07804907844
2024-01-05 07:52:00,49375.76800512879,49393.97299836645,49357.35476221556,49385.76181459272,6.402342707346333,316184.5720004007
2024-01-05 07:53:00,49251.376902250675,49253.862671440336,49217.102547218514,49250.1356185025,6.197906862233912,305247.75351586746
2024-01-05 07:54:00,49240.28783206487,49268.57224551868,49222.64743004098,49228.205907481286,7.842495051516304,386071.96122444764
2024-01-05 07:55:00,49288.75629718527,49311.427713606216,49263.499655285195,49273.85826653161,3.2757950241584126,161411.05973059114
2024-01-05 07:56:00,49257.18616940694,49269.75910402805,49236.94930740608,49257.673336200874,3.0257948038819826,149043.6120319927
2024-01-05 07:57:00,49259.812487817704,49282.40372865001,49250.63482593112,49271.231453187385,7.214517099862477,355468.14185030235
2024-01-05 07:58:00,49222.01495248311,49268.86196779345,49213.26168134756,49233.30041025842,2.8503214854269805,140330.73395784054
2024-01-05 07:59:00,49240.03703629775,49242.41477589998,49233.37610037456,49241.145841326674,2.6535333840970896,130663.0243611539
2024-01-05 08:00:00,49229.21087642094,49274.5075409747,49192.5085095788,49249.2999706119,5.417235818805214,266795.07185188134
2024-01-05 08:01:00,49182.24879938684,49197.47534635606,49179.887648029246,49181.20059572744,4.906616914084016,241313.31069795514
2024-01-05 08:02:00,49248.8763727701,49273.84694641658,49212.63598010063,49247.49069653613,5.310710671067131,261539.17436537368
2024-01-05 08:03:00,49295.32297344671,49300.00816259073,49262.62290998023,49269.64861434932,6.075453402096995,299335.45429417206
2024-01-05 08:04:00,49265.0776352503,49270.331304409236,49245.99757507914,49260.60400575869,6.086620615950579,299830.6078956285
2024-01-05 08:05:00,49289.96705072119,49308.701834710606,49266.2336591842,49298.487201070275,4.8442542793932,238814.4075913956
2024-01-05 08:06:00,49316.83765086221,49347.64341275631,49313.22228886465,49332.47726423081,5.096306573047232,251413.4281464026
2024-01-05 08:07:00,49348.952712612765,49353.15178396898,49325.24924023201,49340.650366276095,4.866029462080857,240093.05836053012
2024-01-05 08:08:00,49264.239917813014,49310.49118434128,49240.24274048911,49268.86244110594,5.070548716295339,249820.16720408137
2024-01-05 08:09:00,49314.57024486465,49336.09527477174,49297.13244157048,49325.03903518788,2.225102191989704,109753.25247717426
2024-01-05 08:10:00,49286.08529671836,49303.84811943326,49268.191395491405,49286.19737825032,6.512779920160491,320990.15662613534
2024-01-05 08:11:00,49268.193900046295,49275.42584767983,49236.01052199066,49245.361095471024,7.098066757977277,349546.8605763503
2024-01-05 08:12:00,49400.0879876593,49433.62351172583,49392.77935520731,49402.56088765505,6.274858443338572,309994.0763084502
2024-01-05 08:13:00,49415.18165669536,49458.25219741839,49388.462100585086,49422.79596293597,6.121006471667235,302517.2539370204
2024-01-05 08:14:00,49395.865532922995,49407.37540162485,49361.55805313647,49386.391303972814,3.0187976991012704,149087.5244353481
2024-01-05 08:15:00,49285.6008142852,49297.15654689784,49273.049987829276,49283.05926897646,2.1694841500016264,106918.81594763517
2024-01-05 08:16:00,49355.089020982516,49366.134510790966,49328.09510014603,49343.53406056123,6.6617855553089615,328716.0424525425
2024-01-05 08:17:00,49287.82853744209,49293.56599702006,49257.23494826439,49262.127061956286,5.057136878937893,249125.31949994352
2024-01-05 08:18:00,49237.656592267114,49260.04214468296,49217.53335429246,49247.92663638499,5.339064766256004,262937.86991548364
2024-01-05 08:19:00,49221.08897731272,49255.57585092065,49218.811116090765,49221.0514919747,5.428983239094841,267220.26356055477
2024-01-05 08:20:00,49291.90956689773,49309.78742133945,49287.14159024467,49307.88631686478,5.514105531794472,271888.8887009171
2024-01-05 08:21:00,49330.57156623102,49344.908095889004,49309.93149135494,49339.14478815008,6.293081469043476,310495.2577647603
2024-01-05 08:22:00,49322.679690739,49336.099725645225,49288.39233763628,49319.137593122345,4.809143456840653,237182.8078529882
2024-01-05 08:23:00,49338.09429392094,49359.85012814969,49334.87050382066,49337.262487319895,1.1898130496554664,58702.11874169033
2024-01-05 08:24:00,49308.07500927739,49322.458387527,49281.32615197082,49313.73678318509,6.376811028497759,314464.3805754503
2024-01-05 08:25:00,49315.057693755654,49337.47076442039,49289.006167484134,49324.72652792321,6.15509325282671,303598.29144954274
2024-01-05 08:26:00,49318.724530994565,49332.48129966414,49304.904674737765,49321.95123730198,2.4107108757384688,118900.96426040631
2024-01-05 08:27:00,49367.16302577863,49409.07259703098,49348.46519525025,49378.218957231526,2.6679065134293625,131736.47197753922
2024-01-05 08:28:00,49415.52193190058,49433.655512534635,49378.90586661182,49412.55524453383,6.765982546538725,334324.48636439646
2024-01-05 08:29:00,49440.22080101086,49448.26418415875,49393.29286548037,49430.249365543,7.2381472438554315,357783.42320829176
2024-01-05 08:30:00,49422.10342313355,49441.88914466143,49410.893345352415,49421.45533059794,0.3272812623204766,16174.716286313142
2024-01-05 08:31:00,49459.19453785306,49487.008997277,49448.71858591636,49461.24638676042,5.881686119758961,290915.5263389868
2024-01-05 08:32:00,49454.5961145429,49467.39918339004,49441.930423747675,49442.58076059551,4.558707299126795,225394.25380099282
2024-01-05 08:33:00,49400.50039610724,49416.73986196181,49351.40519351571,49387.13317526578,5.148328464158891,254261.18348942668
2024-01-05 08:34:00,49380.336006511694,49409.82650360611,49357.18956855352,49384.80986947643,5.2625555975141385,259890.30761078463
2024-01-05 08:35:00,49384.56235570091,49413.243808967614,49341.50657935633,49380.49878718721,3.4757145461247525,171632.51792952226
2024-01-05 08:36:00,49430.07314488415,49452.131358918174,49418.21418019464,49428.41473582753,6.30534053700473,311662.98711369524
2024-01-05 08:37:00,49420.89673627629,49423.592738520296,49380.531366524316,49417.29980961928,3.6237011225873723,179073.52479535414
2024-01-05 08:38:00,49360.43680071431,49387.62724562256,49352.156638811924,49375.642809731944,6.494025614933465,320646.6891602046
2024-01-05 08:39:00,49363.273884879156,49378.533139513886,49338.42010743374,49375.891496483106,6.938058307710243,342572.81419777416
2024-01-05 08:40:00,49368.94668688198,49390.55911106106,49323.89410814875,49356.57314998159,3.2556820325742217,160689.30839383032
2024-01-05 08:41:00,49378.23856832712,49393.813364034315,49369.93645819194,49372.91063619631,3.304561275781662,163155.8085610029
2024-01-05 08:42:00,49424.23214412484,49441.50230991872,49411.6767306103,49432.73218680454,5.227311072172813,258400.26828783675
2024-01-05 08:43:00,49475.17830612934,49493.955389648894,49465.89491612245,49481.19766850037,8.007313212752338,396211.4478737932
2024-01-05 08:44:00,49445.467762510256,49449.0712096202,49443.64946289139,49445.05318288696,3.814581951696634,188612.2074721208
2024-01-05 08:45:00,49414.66058960781,49420.70285075374,49393.36931731141,49403.28458755817,4.193607070486213,207177.9635516265
2024-01-05 08:46:00,49362.65065406004,49367.07115868306,49343.60877448641,49355.8252535985,5.642144284409039,278472.6873568821
2024-01-05 08:47:00,49397.59143757406,49397.59266248661,49353.76784479194,49392.4237618986,6.313560845125744,311842.0727089814
2024-01-05 08:48:00,49470.032442990945,49487.86986397876,49437.82008593311,49472.80238630214,6.05393466205801,299505.1131955807
2024-01-05 08:49:00,49454.2783465955,49478.54126026648,49431.03693170893,49471.31561814247,5.064587237355973,250551.79369485355
2024-01-05 08:50:00,49442.20681835925,49459.82111898139,49431.548125275694,49435.33801601137,4.388962050578902,216969.8225098144
2024-01-05 08:51:00,49515.5459462042,49526.123433914654,49492.94340910135,49505.285593728644,5.663645613305089,280380.3935883369
2024-01-05 08:52:00,49540.82383886495,49545.768780192535,49523.847053745,49539.73797409667,1.4011398531278916,69412.10118902005
2024-01-05 08:53:00,49562.635624105,49585.181283288446,49551.523052035736,49572.95301391014,8.738507662136168,433193.62974677
